lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1647-7	 	Sowie der Einbruch hergestellt, durch die Schmiren gedeckt und der Eingang in das Gebäude gewonnen ist, begeben sich die Schränker auf Strümpfen, in Filzschuhen, oder auch wol barfuß in das erbrochene Gebäude.	42:50	0:209	Sowie der Einbruch hergeſtellt , durch die Schmiren gedeckt und der Eingang in das Gebäude gewonnen iſt , begeben ſich die Schränker auf Strümpfen , in Filzſchuhen , oder auch wol barfuß in das erbrochene Gebäude .	7	0:37	sowie d Einbruch herstellen , durch d Schmiere decken und d Eingang in d Gebäude gewinnen sein , begeben sich d Schränker auf Strumpf , in Filzschuh , oder auch wohl barfuß in d erbrechen Gebäude .	KON ART NN VVPP $, APPR ART NN VVPP KON ART NN APPR ART NN VVPP VAFIN $, VVFIN PRF ART NN APPR NN $, APPR NN $, KON ADV ADV ADV APPR ART ADJA NN $.	Sowie der Einbruch hergestellt , durch die Schmieren gedeckt und der Eingang in das Gebäude gewonnen ist , begeben sich die Schränker auf Strümpfen , in Filzschuhen , oder auch wohl barfuß in das erbrochene Gebäude .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9110-24	 	Das Einschmieren der Hölzer und Metalle geschieht übrigens am vortheilhaftesten unter einem grossen Drucke und bei geschwinder Bewegung, weil in diesem Falle die Schmiere viel leichter eindringt.	162:170	0:195	Das Einschmieren der Hölzer und Metalle geschieht übrigens am vortheilhaftesten unter einem grossen Drucke und bei geschwinder Bewegung , weil in diesem Falle die Schmiere viel leichter eindringt .	24	0:29	d Einschmieren d Holz und Metall geschehen übrigens am vorteilhaft unter eine groß Druck und bei geschwind Bewegung , weil in diese Falle d Schmiere viel leicht eindringen .	ART NN ART NN KON NN VVFIN ADV APPRART ADJA APPR ART ADJA NN KON APPR ADJA NN $, KOUS APPR PDAT NN ART NN ADV ADJD VVFIN $.	Das Einschmieren der Hölzer und Metalle geschieht übrigens am vorteilhaftesten unter einem großen Drucke und bei geschwinder Bewegung , weil in diesem Falle die Schmiere viel leichter eindringt .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10935-8	 	Meilen lange Bahn geführt und die Beischaffung der Schmiere für alle zu diesem Transporte verwendete Wägen kostete 51 Liv. st. 8 sh.	51:59	0:132	Meilen lange Bahn geführt und die Beischaffung der Schmiere für alle zu diesem Transporte verwendete Wägen kostete 51 Liv. st. 8 sh .	8	0:23	Meile lang Bahn führen und d Beischaffung d Schmiere für alle zu diese Transport verwendet Wagen kosten 51 Liv. St. 8 Sh .	NN ADJA NN VVPP KON ART NN ART NN APPR PIS APPR PDAT NN ADJA NN VVFIN CARD NE NE CARD NN $.	Meilen lange Bahn geführt und die Beischaffung der Schmiere für alle zu diesem Transporte verwendete Wägen kostete 51 Liv. st. 8 sh .
Schmiere	NN	1889	1	ganswindt_faerberei_1889-6460-19	 	Eine Kaliseife ist also weit davon entfernt, das Ideal einer Seife zu sein, denn von der dunkeln Schmiere ist nur ein Teil wirkliche Kaliseife, der Rest besteht aus Wasser, Glycerin, unverseiftem Fett, unverseifter Kalilauge, und den größeren oder geringeren Mengen absichtlicher Verunreinigungen.	97:105	0:297	Eine Kaliſeife iſt alſo weit davon entfernt , das Ideal einer Seife zu ſein , denn von der dunkeln Schmiere iſt nur ein Teil wirkliche Kaliſeife , der Reſt beſteht aus Waſſer , Glycerin , unverſeiftem Fett , unverſeifter Kalilauge , und den größeren oder geringeren Mengen abſichtlicher Verunreinigungen .	19	0:50	eine Kaliseife sein also weit davon entfernen , d Ideal eine Seife zu sein , denn von d dunkel Schmiere sein nur eine Teil wirklich Kaliseife , d Rest bestehen aus Wasser , Glycerin , unverseift Fett , unverseift Kalilauge , und d groß oder gering Menge absichtlich Verunreinigung .	ART NN VAFIN ADV ADJD PAV VVPP $, ART NN ART NN PTKZU VAINF $, KON APPR ART ADJA NN VAFIN ADV ART NN ADJA NN $, ART NN VVFIN APPR NN $, NN $, ADJA NN $, ADJA NN $, KON ART ADJA KON ADJA NN ADJA NN $.	Eine Kaliseife ist also weit davon entfernt , das Ideal einer Seife zu sein , denn von der dunklen Schmiere ist nur ein Teil wirkliche Kaliseife , der Rest besteht aus Wasser , Glycerin , unverseiftem Fett , unverseifter Kalilauge , und den größeren oder geringeren Mengen absichtlicher Verunreinigungen .
Schmiere	NN	1862	1	avelallemant_gaunerthum04_1862-17240-8	 	Käs, Käse (synonym mit Butter und Schmire), die Wache, der Wachtposten, Aufpasser (wenig in Aufnahme gekommen).	34:41	0:111	Käs , Käſe ( ſynonym mit Butter und Schmire ) , die Wache , der Wachtpoſten , Aufpaſſer ( wenig in Aufnahme gekommen ) .	8	0:25	Käse , Käse ( synonym mit Butter und Schmiere ) , d Wache , d Wachtposten , Aufpasser ( wenig in Aufnahme kommen ) .	NN $, NN $( ADJD APPR NN KON NN $( $, ART NN $, ART NN $, NN $( ADV APPR NN VVPP $( $.	Käse , Käse ( synonym mit Butter und Schmiere ) , die Wache , der Wachtposten , Aufpasser ( wenig in Aufnahme gekommen ) .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9111-16	 	Wird eine sehr schmale oder schneidige Fläche auf einer andern Fläche fortgeschoben, so nützt die Schmiere weit weniger, als wenn die reibenden Flächen breit sind.	98:106	0:163	Wird eine sehr schmale oder schneidige Fläche auf einer andern Fläche fortgeschoben , so nützt die Schmiere weit weniger , als wenn die reibenden Flächen breit sind .	16	0:28	werden eine sehr schmal oder schneidig Fläche auf eine ander Fläche fortschieben , so nützen d Schmiere weit wenige , als wenn d reibend Fläche breit sein .	VAFIN ART ADV ADJA KON ADJA NN APPR ART ADJA NN VVPP $, ADV VVFIN ART NN ADJD PIS $, KOKOM KOUS ART ADJA NN ADJD VAFIN $.	Wird eine sehr schmale oder schneidige Fläche auf einer anderen Fläche fortgeschoben , so nützt die Schmiere weit weniger , als wenn die reibenden Flächen breit sind .
Schmiere	NN	1875	1	krafft_landwirthschaft01_1875-5229-26	 	3. Nachdem die Maschine in der höchsten Stellung des Schneideapparates auf das Feld gebracht worden ist, wird sie nach Bedarf genau gestellt und nach dem Schmieren probeweise leer gefahren.	154:163	0:189	3. Nachdem die Maſchine in der höchſten Stellung des Schneideapparates auf das Feld gebracht worden iſt , wird ſie nach Bedarf genau geſtellt und nach dem Schmieren probeweiſe leer gefahren .	26	0:31	3. nachdem d Maschine in d hoch Stellung d Schneideapparat auf d Feld bringen werden sein , werden sie nach Bedarf genau stellen und nach d Schmiere probeweise leer fahren .	ADV KOUS ART NN APPR ART ADJA NN ART NN APPR ART NN VVPP VAPP VAFIN $, VAFIN PPER APPR NN ADJD VVPP KON APPR ART NN ADV ADJD VVPP $.	3. Nachdem die Maschine in der höchsten Stellung des Schneideapparates auf das Feld gebracht worden ist , wird sie nach Bedarf genau gestellt und nach dem Schmieren probeweise leer gefahren .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10926-9	 	Auf der Darlington Bahn hat man folgende Bereitungsart der Schmiere für Bahnwägen als vorzüglich gut angegeben:	59:67	0:111	Auf der Darlington Bahn hat man folgende Bereitungsart der Schmiere für Bahnwägen als vorzüglich gut angegeben :	9	0:17	auf d Darlington Bahn haben man folgend Bereitungsart d Schmiere für Bahnwagen als vorzüglich gut angeben :	APPR ART ADJA NN VAFIN PIS ADJA NN ART NN APPR NN KOKOM ADJD ADJD VVPP $.	Auf der Darlington Bahn hat man folgende Bereitungsart der Schmiere für Bahnwägen als vorzüglich gut angegeben :
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10982-18	 	Werden hiezu die S. 616 nachgewiesenen Kosten für die Abnützung der Wägen mit 0,081 kr. und für die Schmiere mit 0,016 kr. gerechnet, so ergeben sich die Frachtkosten eines N. Oe.	100:108	0:179	Werden hiezu die S. 616 nachgewiesenen Kosten für die Abnützung der Wägen mit 0,081 kr. und für die Schmiere mit 0,016 kr. gerechnet , so ergeben sich die Frachtkosten eines N. Oe .	18	0:33	werden hierzu d S. 616 nachgeweisen Kosten für d Abnützung d Wagen mit 0,081 Kr. und für d Schmiere mit 0,016 Kr. rechnen , so ergeben sich d Frachtkosten eine N. Oe .	VAFIN PAV ART NN CARD ADJA NN APPR ART NN ART NN APPR CARD NN KON APPR ART NN APPR CARD NN VVPP $, ADV VVFIN PRF ART NN ART NN NE $.	Werden hierzu die S. 616 nachgewiesenen Kosten für die Abnützung der Wägen mit 0,081 kr. und für die Schmiere mit 0,016 kr. gerechnet , so ergeben sich die Frachtkosten eines N. Oe .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10931-1	 	Zur Schmiere im Sommer nimmt man 3 gallons oder 22½ ℔ grönländischen Fischthran und mischt ihn mit 33 ℔ russischem Talg; die Masse wird auf einem schwachen Feuer bloss geschmolzen, ohne in Südhitze zu kommen, und dann in ein Gefäss gegossen.	4:12	0:241	Zur Schmiere im Sommer nimmt man 3 gallons oder 22½ ℔ grönländischen Fischthran und mischt ihn mit 33 ℔ russischem Talg ; die Masse wird auf einem schwachen Feuer bloss geschmolzen , ohne in Südhitze zu kommen , und dann in ein Gefäss gegossen .	1	0:45	zur Schmiere im Sommer nehmen man 3 Gallons oder 221/2 ℔ grönländisch Fischtran und mischen er mit 33 ℔ russisch Talg ; d Maß werden auf eine schwach Feuer bloß schmelzen , ohne in Südenhitze zu kommen , und dann in eine Gefäß gießen .	APPRART NN APPRART NN VVFIN PIS CARD NE KON CARD NN ADJA NN KON VVFIN PPER APPR CARD NN ADJA NN $. ART NN VAFIN APPR ART ADJA NN ADV VVPP $, KOUI APPR NN PTKZU VVINF $, KON ADV APPR ART NN VVPP $.	Zur Schmiere im Sommer nimmt man 3 gallons oder 221/2 ℔ grönländischen Fischtran und mischt ihn mit 33 ℔ russischem Talg ; die Maße wird auf einem schwachen Feuer bloß geschmolzen , ohne in Südhitze zu kommen , und dann in ein Gefäß gegossen .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10996-23	 	Wird hiezu zur grössern Sicherheit der für die engl. Eisenbahnen berechnete Betrag für die Abnützung des Wagens mit 0,081 kr. und für die Schmiere mit 0,016 kr. angeschlagen, so ergibt sich der Gesammtbetrag der Frachtkosten auf einer horizontalen Bahn für einen N. Oe.	138:146	0:269	Wird hiezu zur grössern Sicherheit der für die engl. Eisenbahnen berechnete Betrag für die Abnützung des Wagens mit 0,081 kr. und für die Schmiere mit 0,016 kr. angeschlagen , so ergibt sich der Gesammtbetrag der Frachtkosten auf einer horizontalen Bahn für einen N. Oe .	23	0:45	werden hierzu zur groß Sicherheit d für d engl. Eisenbahn berechnet Betrag für d Abnützung d Wagen mit 0,081 Kr. und für d Schmiere mit 0,016 Kr. anschlagen , so ergeben sich d Gesamtbetrag d Frachtkosten auf eine horizontal Bahn für eine N. Oe .	VAFIN PAV APPRART ADJA NN ART APPR ART ADJA NN ADJA NN APPR ART NN ART NN APPR CARD NN KON APPR ART NN APPR CARD NN VVPP $, ADV VVFIN PRF ART NN ART NN APPR ART ADJA NN APPR ART NN NE $.	Wird hierzu zur größeren Sicherheit der für die engl. Eisenbahnen berechnete Betrag für die Abnützung des Wagens mit 0,081 kr. und für die Schmiere mit 0,016 kr. angeschlagen , so ergibt sich der Gesamtbetrag der Frachtkosten auf einer horizontalen Bahn für einen N. Oe .
Schmiere	NN	1855	1	kurz_sonnenwirth_1855-3945-7	 	Du weißt ja, sagte er, Schmieren und Salben hilft allenthalben.	23:32	0:63	Du weißt ja , ſagte er , Schmieren und Salben hilft allenthalben .	7	0:13	du weißen ja , sagen er , Schmiere und Salbe helfen allenthalben .	PPER VVFIN ADV $, VVFIN PPER $, NN KON NN VVFIN ADV $.	Du weißt ja , sagte er , Schmieren und Salben hilft allenthalben .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9106-11	 	Werden zweckmässige Schmieren zwischen polirte Flächen gelegt, oder vielmehr diese Schmieren in die Körper eingerieben, so wird der Widerstand der Reibung bedeutend vermindert, indem die Schmiere die Höhlungen der polirten Flächen ausfüllt, und diese Flächen gleichsam in einiger Entfernung von einander hält, wodurch dann das wechselseitige Eingreifen der hervorragenden Theilchen beider Flächen in einander vermindert wird.	83:92	0:425	Werden zweckmässige Schmieren zwischen polirte Flächen gelegt , oder vielmehr diese Schmieren in die Körper eingerieben , so wird der Widerstand der Reibung bedeutend vermindert , indem die Schmiere die Höhlungen der polirten Flächen ausfüllt , und diese Flächen gleichsam in einiger Entfernung von einander hält , wodurch dann das wechselseitige Eingreifen der hervorragenden Theilchen beider Flächen in einander vermindert wird .	11	0:62	werden zweckmässig Schmiere zwischen poliert Fläche legen , oder vielmehr diese Schmiere in d Körper einreiben , so werden d Widerstand d Reibung bedeutend vermindern , indem d Schmiere d Höhlung d polieren Fläche ausfüllen , und diese Fläche gleichsam in einige Entfernung von einander halten , wodurch dann d wechselseitig Eingreifen d hervorragend Teilchen beide Fläche in einander vermindern werden .	VAFIN ADJA NN APPR ADJA NN VVPP $, KON ADV PDAT NN APPR ART NN VVPP $, ADV VAFIN ART NN ART NN ADJD VVPP $, KOUS ART NN ART NN ART VVFIN NN VVFIN $, KON PDAT NN ADJD APPR PIAT NN APPR PRF VVFIN $, PWAV ADV ART ADJA NN ART ADJA NN PIAT NN APPR PRF VVPP VAFIN $.	Werden zweckmässige Schmieren zwischen polierte Flächen gelegt , oder vielmehr diese Schmieren in die Körper eingerieben , so wird der Widerstand der Reibung bedeutend vermindert , indem die Schmiere die Höhlungen der polierten Flächen ausfüllt , und diese Flächen gleichsam in einiger Entfernung von einander hält , wodurch dann das wechselseitige Eingreifen der hervorragenden Teilchen beider Flächen in einander vermindert wird .
Schmiere	NN	1835	1	baumstark_encyclopaedie_1835-8709-18	 	Als Hilfsstoffe erscheinen z. B. die Feuerungsmaterialien und Kühlapparate in chemischen Gewerken; das Oel und Fett zum Schmieren der Maschinen; die manchfachen Zusätze zur Bewirkung von Stoffauflösungen und Verbindungen, so wie zur Einleitung von Gährungen u. s. w.	120:129	0:266	Als Hilfsſtoffe erſcheinen z. B. die Feuerungsmaterialien und Kühlapparate in chemiſchen Gewerken ; das Oel und Fett zum Schmieren der Maſchinen ; die manchfachen Zuſätze zur Bewirkung von Stoffauflöſungen und Verbindungen , ſo wie zur Einleitung von Gährungen u. ſ. w .	18	0:42	als Hilfesstoff erscheinen z. B. d Feuerungsmaterial und Kühlapparat in chemisch Gewerk ; d Öl und Fett zum Schmiere d Maschine ; d mannigfach Zusatz zur Bewirkung von Stoffauflösung und Verbindung , so wie zur Einleitung von Gehrung u. s. W .	KOKOM NN VVFIN APPRART NN ART NN KON NN APPR ADJA NN $. ART NN KON NN APPRART NN ART NN $. ART ADJA NN APPRART NN APPR NN KON NN $, ADV KOKOM APPRART NN APPR NN APPR VVIMP NE $.	Als Hilfsstoffe erscheinen z. B. die Feuerungsmaterialien und Kühlapparate in chemischen Gewerken ; das Öl und Fett zum Schmieren der Maschinen ; die mannigfachen Zusätze zur Bewirkung von Stoffauflösungen und Verbindungen , so wie zur Einleitung von Gehrungen u. s. w .
Schmiere	NN	1855	1	quenstedt_mineralogie_1854-3857-40	 	Schon Breithaupt weist einen 4ten Blätterbruch o' = a': ½b': c nach und gründet darauf seinen Namen Tetartin PMTo' (sind blättrig), und allerdings läßt sich das bei etwas größern Krystallen, wie z. B. von Schmirn im Zillerthal, wo o' mindestens so blättrig ist als T, erkennen.	205:212	0:277	Schon Breithaupt weist einen 4ten Blätterbruch o' = a' : ½b' : c nach und gründet darauf ſeinen Namen Tetartin PMTo' ( ſind blättrig ) , und allerdings läßt ſich das bei etwas größern Kryſtallen , wie z. B. von Schmirn im Zillerthal , wo o' mindeſtens ſo blättrig iſt als T , erkennen .	40	0:55	schon Breithaupt weisen eine 4ten Blätterbruch o' = a' : 1/2b' : c nach und gründen darauf seine Name Tetartin Pmto' ( sein blättrig ) , und allerdings lassen sich d bei etwas groß Kristall , wie z. B. von Schmiere im Zellertal , wo O' mindestens so blättrig sein als T , erkennen .	ADV NE VVFIN ART ADJA NN XY XY XY $( XY $( XY PTKVZ KON VVFIN PAV PPOSAT NN NE NE $( VAFIN ADJD $( $, KON ADV VVFIN PRF ART APPR PIAT ADJA NN $, PWAV APPRART NN APPR NN APPRART NN $, PWAV NE ADV ADV ADJD VAFIN KOKOM NE $, VVINF $.	Schon Breithaupt weist einen 4ten Blätterbruch o' = a' : 1/2b' : c nach und gründet darauf seinen Namen Tetartin PMTo' ( sind blättrig ) , und allerdings läßt sich das bei etwas größeren Kristallen , wie z. B. von Schmieren im Zellertal , wo o' mindestens so blättrig ist als T , erkennen .
Schmiere	NN	1851	1	vogt_briefe02_1851-4078-42	 	Außer diesen Oberhautgebilden finden sich in der Haut der Säugethiere fast überall Schweißdrüsen, aus einem engen geschlängelten Ausführungsgange bestehend, der in der Tiefe der Haut mit einem Drüsenknäuel zusammenhängt, und weitere Talgdrüsen, die eine mehr oder minder fettige Schmiere absondern und gewöhnlich der Art in die Haarbälge einmünden, daß das Haar von ihrem Sekrete eingeölt wird.	279:287	0:394	Außer dieſen Oberhautgebilden finden ſich in der Haut der Säugethiere faſt überall Schweißdrüſen , aus einem engen geſchlängelten Ausführungsgange beſtehend , der in der Tiefe der Haut mit einem Drüſenknäuel zuſammenhängt , und weitere Talgdrüſen , die eine mehr oder minder fettige Schmiere abſondern und gewöhnlich der Art in die Haarbälge einmünden , daß das Haar von ihrem Sekrete eingeölt wird .	42	0:62	außer diese Oberhautgebilde finden sich in d Haut d Säugetier fast überall Schweißdrüse , aus eine eng geschlängelt Ausführungsgang bestehend , die in d Tiefe d Haut mit eine Drüsenknäuel zusammenhängen , und weit Talgdrüse , die eine mehr oder minder fettig Schmiere absondern und gewöhnlich d Art in d Haarbalge einmünden , daß d Haar von ihr Sekret einölen werden .	APPR PDAT NN VVFIN PRF APPR ART NN ART NN ADV ADV NN $, APPR ART ADJA ADJA NN ADJD $, PRELS APPR ART NN ART NN APPR ART NN VVFIN $, KON ADJA NN $, PRELS ART ADV KON ADV ADJA NN VVINF KON ADJD ART NN APPR ART NN VVINF $, KOUS ART NN APPR PPOSAT NN VVPP VAFIN $.	Außer diesen Oberhautgebilden finden sich in der Haut der Säugetiere fast überall Schweißdrüsen , aus einem engen geschlängelten Ausführungsgange bestehend , der in der Tiefe der Haut mit einem Drüsenknäuel zusammenhängt , und weitere Talgdrüsen , die eine mehr oder minder fettige Schmiere absondern und gewöhnlich der Art in die Haarbalge einmünden , daß das Haar von ihrem Sekrete eingeölt wird .
Schmiere	NN	1834	1	gerstner_mechanik03_1834-11166-46	 	Da ferner die eisernen Kronräder C beständig mit Schmiere begossen werden, so ist unter denselben ein Blechkasten zum Sammeln der herabträufelnden Schmiere aufgestellt und ausserdem setzt man in diesen Kasten zu jeder Seite ein Blech bis zur Höhe des obern Getriebes auf, damit die Schmiere nicht hinausspritzt.	282:290	0:311	Da ferner die eisernen Kronräder C beständig mit Schmiere begossen werden , so ist unter denselben ein Blechkasten zum Sammeln der herabträufelnden Schmiere aufgestellt und ausserdem setzt man in diesen Kasten zu jeder Seite ein Blech bis zur Höhe des obern Getriebes auf , damit die Schmiere nicht hinausspritzt .	46	0:50	da ferner d eisern Kronrad C beständig mit Schmiere begießen werden , so sein unter denselben eine Blechkasten zum Sammeln d herabträufeln Schmiere aufstellen und außerdem setzen man in diese Kasten zu jede Seite eine Blech bis zur Höhe d ober Getriebe auf , damit d Schmiere nicht hinausspritzen .	KOUS ADV ART ADJA NN NE ADJD APPR NN VVPP VAINF $, ADV VAFIN APPR PDAT ART NN APPRART NN ART ADJD NN VVPP KON PAV VVFIN PIS APPR PDAT NN APPR PIAT NN ART NN APPR APPRART NN ART ADJA NN PTKVZ $, KOUS ART NN PTKNEG VVFIN $.	Da ferner die eisernen Kronräder C beständig mit Schmiere begossen werden , so ist unter denselben ein Blechkasten zum Sammeln der herabträufelnd Schmiere aufgestellt und außerdem setzt man in diesen Kasten zu jeder Seite ein Blech bis zur Höhe des oberen Getriebes auf , damit die Schmiere nicht hinausspritzt .
