lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment	count_droppped_judments	count_all_judgments
quilt	fic_1827_7168.txt-962-53	fic_2001_45724.txt-441-5	" There is even a great gathering of the elements, and it moves me exceedingly for the coming of the absent Tribulation: stir up the fire, that he may abide here in warmth -- and Yonne, get unto the pronk room, and take from the great chest the quilt that hath the Stadtholder's hunt thereon, worked by the hands of the respectable maiden Minstrie Snedigher, that was of kin to my godfather, who came from the Doele-straat of Amsterdam, having followed the reputable calling of baard schraper	I 'm covered with a quilt the likes of which I've never seen.	245:250	20:25	4.0
quilt	fic_1833_7321.txt-3071-18	fic_2003_27792.txt-295-11	So she put on two feather beds on top the straw bed, and a bran new calico quilt that she made the first summer after she was married and never put it on a bed before.	Despite the warmth of April, I flung my mother's quilt onto my bed.	75:80	49:54	4.0
quilt	fic_1836_7276.txt-1259-44	fic_1845_7183.txt-2471-9	The bed (it must be remembered the Aikins were yet obliged to make one room serve for kitchen, bedroom, and parlour), the bed was made up as nicely as a shaking Quaker's, and covered by a patchwork quilt -- the work and pride of the little Aikins, and the admiration of the matrons.	you forget she is to be conveyed under the quilt!	198:203	43:48	4.0
quilt	fic_1839_1484.txt-2252-27	fic_1854_9230.txt-3965-48	The best thing I saw at the Culm, was the advertisement on the bed-room doors, saying, that, if the ladies would wear the quilts and blankets for shawls, when they went out to see the sunrise, they must pay for the washing.	said Mrs. Partington, as she reached out into the storm to secure a refractory shutter, and the wind rushed in and extinguished her light, and slammed to the door, and fanned the fire in the grate, and rustled the calico flounce upon the quilt, and peeped into the closet, and under the bed, and contemptuously shook Mrs. Partington's nightjacket, as it hung airing on the chair by the fire, and flirted with her cap-border, as she looked out upon the night.	122:128	238:243	4.0
quilt	fic_1839_7049.txt-1013-15	mag_2006_384882.txt-68-13	Nor was the better part of creation behind-hand in contributing their quota of hose, quilts, and baby-linen, to make up a complete assortment of goods for the Fair	University of Kentucky Art Museum: " The Art of Comfort: Antique Quilts and Bed Coverings from the Pilgrim/Roy Collection "; to August 13.	85:91	65:71	4.0
quilt	fic_1839_7182.txt-151-31	mag_2006_384882.txt-68-13	why, the boys has been gone away this hour, and, you see, there ain't no winder up here, but I'll take down this here quilt, and then I guess you'll be able to see some. "	University of Kentucky Art Museum: " The Art of Comfort: Antique Quilts and Bed Coverings from the Pilgrim/Roy Collection "; to August 13.	118:123	65:71	4.0
quilt	fic_1843_7325.txt-221-12	fic_1850_7171.txt-237-80	For all that, though, she shouldn't go to the quilting; nor, more, should Susan. "	; and, making an effort, he did not; but hovered about the faces of the children, put his mouth towards one, and then the other, and kissed the air between, as if that was sweet enough; experimented with the light on this side and on that, to get every possible view of them; with his thumb and finger took hold of the little velvety hands, that lay over the quilt. "	46:54	359:364	2.0
quilt	fic_1843_7325.txt-221-12	fic_1859_9037.txt-581-12	For all that, though, she shouldn't go to the quilting; nor, more, should Susan. "	In our last chapter we gave some account of Mrs. Weatherbe's quilting, and of the sorrow and disappointment of the good lady on the oecasion; and we now propose to return to Helph, and give you some particulars of the night as it passed with him.	46:54	61:69	4.0
quilt	fic_1843_7325.txt-233-48	fic_1852_9804.txt-139-32	It followed, of consequence, that, having unburdened her mind freely both to Deacon Enos and to Susan, she began to feel very much more comfortable and good-natured; and consequent upon that came divers reflections upon the many gossiping opportunities and comforts of a quilting; and then the intrusive little reflection, " What if she should go -- after all, what harm would be done? "	" There ' s the south room, " said Aunt Hitty, musing; " that bed has the two old Aunt Ward blankets on it, and the great blue quilt, and two comforters.	271:279	127:132	4.0
quilt	fic_1843_7325.txt-296-24	fic_2003_29829.txt-301-21	Joseph, " said Uncle Jaw, the next morning at breakfast, " I s'pose Squire Jones's daughters were not at the quilting? "	The fabrics resembled those Sylvia had seen in other quilts of that period, but until a knowledgeable appraiser inspected the quilt, she had no more proof than before she opened the trunk.	109:117	126:131	4.0
quilt	fic_1843_7325.txt-296-24	mag_1972_316160.txt-16-22	Joseph, " said Uncle Jaw, the next morning at breakfast, " I s'pose Squire Jones's daughters were not at the quilting? "	First, a firm of English packers spent five weeks in Cairo crating the treasures-each wrapped in cellophane, encased in plastic quilts, set on a foam cushion tray and finally shut in a carpeted crate.	109:117	128:134	4.0
quilt	fic_1845_7183.txt-149-44	mag_1972_316160.txt-16-22	His horse is cared for with more solicitude than the host ever bestows on his own; the table is covered with the best provisions the house affords, set forth in the holiday dishes; the bed is endued with the brightest patchwork quilt -- the pride of the housewife's heart; and if there be any fat fowls -- any white honey -- any good tea -- about the premises, the guest will be sure to have it, even though it may have been reserved for " Independence " or " Thanksgiving. "	First, a firm of English packers spent five weeks in Cairo crating the treasures-each wrapped in cellophane, encased in plastic quilts, set on a foam cushion tray and finally shut in a carpeted crate.	228:233	128:134	4.0
quilt	fic_1845_7183.txt-2471-9	fic_1849_7192.txt-1650-33	you forget she is to be conveyed under the quilt!	With incoherent sentences like these, uttered slowly and with painful distinctness, although in a very low voice, the wretched woman sank back in her pillow, picking at the tattered quilt with her wasted hands.	43:48	182:187	4.0
quilt	fic_1845_7183.txt-2471-9	fic_1853_9040.txt-377-25	you forget she is to be conveyed under the quilt!	The chamber was large, covering an area occupied by three rooms on the ground floor; and being next to the roof, the quilt could be conveniently attached to the rafters by ropes, and thus drawn up out of the way in case it were not finished before nightfall.	43:48	117:122	4.0
quilt	fic_1845_7183.txt-2471-9	fic_1854_9230.txt-3965-48	you forget she is to be conveyed under the quilt!	said Mrs. Partington, as she reached out into the storm to secure a refractory shutter, and the wind rushed in and extinguished her light, and slammed to the door, and fanned the fire in the grate, and rustled the calico flounce upon the quilt, and peeped into the closet, and under the bed, and contemptuously shook Mrs. Partington's nightjacket, as it hung airing on the chair by the fire, and flirted with her cap-border, as she looked out upon the night.	43:48	238:243	4.0
quilt	fic_1845_7183.txt-2471-9	fic_1858_1282.txt-1571-6	you forget she is to be conveyed under the quilt!	bed curtains, and two marseilles quilts; and now they will have to make him up the loss of his chickens.	43:48	33:39	4.0
quilt	fic_1845_7183.txt-2471-9	fic_1999_30271.txt-351-17	you forget she is to be conveyed under the quilt!	Put him down " the man said, gesturing to a sagging iron-frame bed covered with a quilt.	43:48	82:87	4.0
quilt	fic_1845_7183.txt-2506-19	fic_1853_3465.txt-747-10	, had been arranged by Mrs. Purfle; and the sky-blue pillow fringed with gold, and the purple quilt which belonged to the character, made altogether a very magnificent affair, though Mr. Ashdod Cockles had not thought it prudent to suspend more than a single candle within the chintz curtains and the gauze blind.	There's a bedstead in it covered with a patched quilt, made of as many colors as " Joseph's coat, " and an old-fashioned bureau with great claw feet, and a chair whose cushion is stuffed with cotton batting; a wash-stand, a table, and a looking-glass over it.	94:99	48:53	4.0
quilt	fic_1845_7183.txt-2506-19	fic_1858_1282.txt-1571-6	, had been arranged by Mrs. Purfle; and the sky-blue pillow fringed with gold, and the purple quilt which belonged to the character, made altogether a very magnificent affair, though Mr. Ashdod Cockles had not thought it prudent to suspend more than a single candle within the chintz curtains and the gauze blind.	bed curtains, and two marseilles quilts; and now they will have to make him up the loss of his chickens.	94:99	33:39	4.0
quilt	fic_1845_7183.txt-2506-19	fic_1966_23832.txt-501-11	, had been arranged by Mrs. Purfle; and the sky-blue pillow fringed with gold, and the purple quilt which belonged to the character, made altogether a very magnificent affair, though Mr. Ashdod Cockles had not thought it prudent to suspend more than a single candle within the chintz curtains and the gauze blind.	but in the morning a bird doesn't lie under a quilt and snore.	94:99	46:51	4.0
quilt	fic_1845_7183.txt-2506-19	mag_1857_523523.txt-642-29	, had been arranged by Mrs. Purfle; and the sky-blue pillow fringed with gold, and the purple quilt which belonged to the character, made altogether a very magnificent affair, though Mr. Ashdod Cockles had not thought it prudent to suspend more than a single candle within the chintz curtains and the gauze blind.	The proprietors began by furnishing each lodger with a small wrapper; but as the beggars frequently contrived to carry away the counterpane under their garments, an enormous quilt, the size of the entire room, was substituted for the portable coverlets.	94:99	174:179	4.0
quilt	fic_1846_7036.txt-1797-2	fic_1859_9037.txt-581-12	When the quilt was finished, romping games were introduced according to the fashion of the times; and the young men took care that the forfeits paid by the pretty girls should generally involve kissing some of their own number.	In our last chapter we gave some account of Mrs. Weatherbe's quilting, and of the sorrow and disappointment of the good lady on the oecasion; and we now propose to return to Helph, and give you some particulars of the night as it passed with him.	9:14	61:69	4.0
quilt	fic_1848_7107.txt-277-17	fic_1853_9040.txt-377-25	A few little pictures hung around, and a narrow cot bed, covered with a patch-work quilt, stood against the wall.	The chamber was large, covering an area occupied by three rooms on the ground floor; and being next to the roof, the quilt could be conveniently attached to the rafters by ropes, and thus drawn up out of the way in case it were not finished before nightfall.	83:88	117:122	4.0
quilt	fic_1849_7192.txt-1149-14	fic_2003_27792.txt-295-11	And yet she is afraid to cross the narrow room, and lift the quilt which conceals the face of	Despite the warmth of April, I flung my mother's quilt onto my bed.	61:66	49:54	4.0
quilt	fic_1849_7192.txt-1467-17	fic_1853_3465.txt-747-10	You will remember, that the face of the sick woman, was altogether concealed by the quilt; her black hair, streaked with grey, alone was visible. "	There's a bedstead in it covered with a patched quilt, made of as many colors as " Joseph's coat, " and an old-fashioned bureau with great claw feet, and a chair whose cushion is stuffed with cotton batting; a wash-stand, a table, and a looking-glass over it.	84:89	48:53	4.0
